"","nearest_scl","formal_school","girl_cnt","age_cnt","test_observed","observed","both_norma_total","treatment","clustercode","chagcharan","observation_id","nonoutlier","pool_group"
"8811",4.06193351745605,0,1,8,1,1,-0.781990051269531,1,12,0,881,1,2
"8821",3.19509363174438,1,0,10,1,1,1.78105270862579,1,12,0,882,1,2
"8831",3.19509363174438,1,0,6,1,1,-1.02227532863617,1,12,0,883,1,2
"8841",3.19509363174438,1,0,8,1,1,1.06019699573517,1,12,0,884,1,2
"8851",3.21612858772278,0,0,11,1,1,0.419436246156693,1,12,0,885,1,2
"8861",3.21612858772278,0,0,10,1,1,0.659721493721008,1,12,0,886,1,2
"8871",3.09422731399536,0,0,10,1,1,2.34171843528748,1,12,0,887,1,2
"8881",4.1739935874939,1,1,9,1,1,0.579626441001892,1,12,0,888,1,2
"8891",4.07441902160645,1,1,9,1,1,-0.701894998550415,1,12,0,889,1,2
"8901",4.05430555343628,1,0,11,1,1,1.2203871011734,1,12,0,890,1,2
"8911",4.05430555343628,1,0,9,0,1,NA,1,12,0,891,1,2
"8921",4.05430555343628,1,0,7,1,1,0.419436246156693,1,12,0,892,1,2
"8931",3.30505633354187,1,1,10,1,1,0.900006771087646,1,12,0,893,1,2
"8941",3.36903238296509,1,1,6,0,1,NA,1,12,0,894,1,2
"8951",3.36903238296509,1,0,8,1,1,1.2203871011734,1,12,0,895,1,2
"8961",3.21318030357361,1,1,10,1,1,-0.701894998550415,1,12,0,896,1,2
"8971",3.14967942237854,1,1,8,1,1,0.739816606044769,1,12,0,897,1,2
"8981",3.14967942237854,1,1,10,1,1,1.2203871011734,1,12,0,898,1,2
"8991",3.29038310050964,1,0,6,1,1,-1.18246555328369,1,12,0,899,1,2
"9001",3.29038310050964,1,1,9,1,1,1.2203871011734,1,12,0,900,1,2
"9011",3.29038310050964,1,0,6,1,1,0.259246081113815,1,12,0,901,1,2
"9021",3.19894218444824,0,1,7,1,1,-0.541704773902893,1,12,0,902,1,2
"9031",3.31341075897217,1,0,8,1,1,2.34171843528748,1,12,0,903,1,2
"9041",3.31341075897217,1,0,7,1,1,-0.1412293612957,1,12,0,904,1,2
"9051",3.31341075897217,1,1,10,1,1,1.62086260318756,1,12,0,905,1,2
"9061",3.24424195289612,1,0,9,1,1,1.46067237854004,1,12,0,906,1,2
"9071",3.2147970199585,1,1,10,1,1,0.659721493721008,1,12,0,907,1,2
"9081",3.1745240688324,1,1,7,1,1,-0.461609721183777,1,12,0,908,1,2
"9091",3.1745240688324,1,1,7,1,1,0.259246081113815,1,12,0,909,1,2
"9101",3.1745240688324,1,0,9,1,1,0.579626441001892,1,12,0,910,1,2
"9111",3.0967812538147,1,0,10,1,1,1.54076743125916,1,12,0,911,1,2
"9121",3.26709890365601,1,1,8,1,1,0.81991171836853,1,12,0,912,1,2
"9131",3.04732418060303,1,1,11,1,1,2.10143303871155,1,12,0,913,1,2
"9141",3.04732418060303,1,0,10,1,1,1.8611478805542,1,12,0,914,1,2
"9151",3.07800817489624,1,1,11,1,1,1.8611478805542,1,12,0,915,1,2
"9161",3.07800817489624,1,1,8,1,1,0.259246081113815,1,12,0,916,1,2
"9171",3.07800817489624,1,1,10,1,1,1.54076743125916,1,12,0,917,1,2
"9181",3.07800817489624,1,1,NA,1,1,1.70095765590668,1,12,0,918,1,2
"9191",3.07800817489624,1,1,9,1,1,0.900006771087646,1,12,0,919,1,2
"9201",3.07800817489624,1,1,7,1,1,-1.10237038135529,1,12,0,920,1,2
"9211",3.71416616439819,1,0,8,1,1,1.54076743125916,1,12,0,921,1,2
"9221",3.76254987716675,0,0,11,1,1,-0.781990051269531,1,12,0,922,1,2
"9231",3.76254987716675,0,0,7,1,1,-0.862085163593292,1,12,0,923,1,2
"9241",3.78781294822693,1,1,11,1,1,0.659721493721008,1,12,0,924,1,2
"9251",3.90849614143372,1,1,9,1,1,1.14029204845428,1,12,0,925,1,2
"9261",3.90849614143372,0,1,7,1,1,-0.942180216312408,1,12,0,926,1,2
"9271",3.93732523918152,1,1,8,1,1,0.900006771087646,1,12,0,927,1,2
"9281",3.82606244087219,1,1,11,1,1,1.2203871011734,1,12,0,928,1,2
"9291",4.09873580932617,1,1,7,1,1,0.179150998592377,1,12,0,929,1,2
"9301",3.70557475090027,0,0,9,1,1,1.62086260318756,1,12,0,930,1,2
"9311",3.70557475090027,0,1,7,1,1,-1.02227532863617,1,12,0,931,1,2
"9321",3.54542469978333,0,1,7,1,1,-1.02227532863617,1,12,0,932,1,2
"9331",3.54542469978333,0,0,6,1,1,-0.862085163593292,1,12,0,933,1,2
"9341",3.54542469978333,1,1,7,1,1,0.980101883411407,1,12,0,934,1,2
"9351",3.54542469978333,1,0,11,1,1,2.50190854072571,1,12,0,935,1,2
"9361",3.54542469978333,0,0,9,1,1,-0.621799886226654,1,12,0,936,1,2
"9371",3.68636250495911,1,0,7,1,1,0.980101883411407,1,12,0,937,1,2
"9381",3.68636250495911,1,1,9,1,1,1.06019699573517,1,12,0,938,1,2
"9391",3.68683552742004,1,1,8,1,1,-0.461609721183777,1,12,0,939,1,2
"9401",3.50700640678406,0,0,10,1,1,-0.301419526338577,1,12,0,940,1,2
"9411",3.50700640678406,1,0,7,1,1,0.659721493721008,1,12,0,941,1,2
"9421",3.51826143264771,1,1,8,1,1,1.30048227310181,1,12,0,942,1,2
"9431",3.73649549484253,0,1,11,1,1,0.579626441001892,1,12,0,943,1,2
"9441",3.89559817314148,1,1,9,1,1,1.78105270862579,1,12,0,944,1,2
"9451",3.69447374343872,0,0,6,1,1,-0.621799886226654,1,12,0,945,1,2
"9461",4.07018566131592,0,0,10,1,1,-0.621799886226654,1,12,0,946,1,2
"9471",4.07018566131592,0,0,8,1,1,-0.301419526338577,1,12,0,947,1,2
"9481",4.05715370178223,1,1,10,1,1,0.419436246156693,1,12,0,948,1,2
"9491",4.05715370178223,1,0,8,1,1,-0.381514608860016,1,12,0,949,1,2
"9501",4.05715370178223,0,1,11,1,1,-0.381514608860016,1,12,0,950,1,2
"9511",3.70656847953796,1,1,11,1,1,0.579626441001892,1,12,0,951,1,2
"9521",3.70656847953796,1,1,8,1,1,-0.461609721183777,1,12,0,952,1,2
"9531",3.69346261024475,1,1,9,1,1,0.419436246156693,1,12,0,953,1,2
"9541",3.69346261024475,1,1,11,1,1,0.579626441001892,1,12,0,954,1,2
"9551",3.69683432579041,1,0,11,1,1,1.46067237854004,1,12,0,955,1,2
"9561",3.69683432579041,0,1,6,0,1,NA,1,12,0,956,1,2
"9571",3.79122424125671,0,0,10,0,1,NA,1,12,0,957,1,2
"9581",3.79122424125671,1,0,11,1,1,0.339341163635254,1,12,0,958,1,2
"9591",3.79122424125671,1,1,9,1,1,0.980101883411407,1,12,0,959,1,2
"9601",3.79122424125671,1,0,6,1,1,-0.301419526338577,1,12,0,960,1,2
"9611",3.9268171787262,1,1,8,1,1,0.499531358480453,1,12,0,961,1,2
"9621",3.9268171787262,1,0,10,1,1,2.66209864616394,1,12,0,962,1,2
"9631",3.9268171787262,1,1,10,1,1,1.2203871011734,1,12,0,963,1,2
"9641",3.99687075614929,1,0,10,1,1,-0.942180216312408,1,12,0,964,1,2
"9651",4.09957218170166,1,1,11,0,1,NA,1,12,0,965,1,2
"9661",4.09957218170166,0,1,8,1,1,-0.541704773902893,1,12,0,966,1,2
"9671",3.71651554107666,1,0,9,1,1,2.42181348800659,1,12,0,967,1,2
"9681",3.71651554107666,1,1,11,1,1,2.18152809143066,1,12,0,968,1,2
"9691",3.71651554107666,1,0,11,1,1,2.58200359344482,1,12,0,969,1,2
"9701",3.71651554107666,0,1,7,1,1,-0.461609721183777,1,12,0,970,1,2
"9711",3.54542469978333,1,0,8,1,1,0.499531358480453,1,12,0,971,1,2
"9721",3.78107261657715,0,0,10,1,1,0.419436246156693,1,12,0,972,1,2
"9731",3.78107261657715,0,0,7,1,1,0.659721493721008,1,12,0,973,1,2
"9741",3.78107261657715,0,1,6,1,1,-0.942180216312408,1,12,0,974,1,2
"9751",3.71843194961548,0,0,6,1,1,-0.862085163593292,1,12,0,975,1,2
"9761",3.71843194961548,0,0,8,1,1,0.579626441001892,1,12,0,976,1,2
"9771",3.71843194961548,1,1,10,1,1,2.10143303871155,1,12,0,977,1,2
"9781",3.64820766448975,0,0,9,1,1,0.0189608167856932,1,12,0,978,1,2
"9791",3.64820766448975,1,1,11,1,1,1.46067237854004,1,12,0,979,1,2
"9801",3.70970678329468,0,0,7,1,1,-0.942180216312408,1,12,0,980,1,2
"9811",3.70970678329468,1,1,11,1,1,0.659721493721008,1,12,0,981,1,2
"9821",3.70970678329468,0,0,10,1,1,-1.02227532863617,1,12,0,982,1,2
"9831",4.00714063644409,1,0,11,1,1,-0.541704773902893,1,12,0,983,0,2
"9841",4.00714063644409,1,1,10,1,1,1.94124293327332,1,12,0,984,0,2
"9851",4.00714063644409,1,1,8,1,1,0.259246081113815,1,12,0,985,0,2
"9861",4.08566045761108,1,1,11,1,1,2.02133798599243,1,12,0,986,1,2
"9871",4.08566045761108,1,0,9,1,1,-0.781990051269531,1,12,0,987,1,2
"9881",3.85945796966553,1,1,7,1,1,-1.02227532863617,1,12,0,988,1,2
"9891",3.86323547363281,1,0,10,1,1,0.980101883411407,1,12,0,989,1,2
"9901",3.86323547363281,0,1,7,1,1,-1.02227532863617,1,12,0,990,1,2
"9911",3.80241847038269,1,0,11,0,1,NA,1,12,0,991,1,2
"9921",3.79361128807068,1,0,8,1,1,2.50190854072571,1,12,0,992,1,2
"9931",3.79361128807068,1,1,10,1,1,2.42181348800659,1,12,0,993,1,2
"9941",3.8237841129303,1,0,6,1,1,0.579626441001892,1,12,0,994,1,2
"9951",3.8237841129303,1,0,11,1,1,2.42181348800659,1,12,0,995,1,2
"9961",3.8237841129303,1,1,8,1,1,1.2203871011734,1,12,0,996,1,2
"9971",3.8237841129303,1,0,10,1,1,2.50190854072571,1,12,0,997,1,2
"9981",3.84719729423523,0,0,10,1,1,-0.1412293612957,1,12,0,998,1,2
"9991",3.84719729423523,1,1,7,1,1,-0.461609721183777,1,12,0,999,1,2
"10001",3.96148753166199,1,0,8,1,1,0.499531358480453,1,12,0,1000,1,2
"10011",3.96148753166199,1,1,7,1,1,-0.701894998550415,1,12,0,1001,1,2
"10021",3.83498120307922,1,1,10,1,1,2.02133798599243,1,12,0,1002,1,2
"10031",3.83498120307922,1,0,9,1,1,2.50190854072571,1,12,0,1003,1,2
"10041",3.91134166717529,1,1,7,1,1,-0.621799886226654,1,12,0,1004,1,2
"10051",3.94688200950623,0,0,7,1,1,-1.02227532863617,1,12,0,1005,1,2
"10061",3.94688200950623,1,1,11,1,1,0.339341163635254,1,12,0,1006,1,2
"10071",3.88734579086304,0,0,7,1,1,-0.381514608860016,1,12,0,1007,1,2
"10081",3.88734579086304,1,1,8,1,1,0.739816606044769,1,12,0,1008,1,2
"10091",3.82829284667969,1,1,9,1,1,-0.541704773902893,1,12,0,1009,1,2
"10101",3.82829284667969,1,1,10,1,1,1.06019699573517,1,12,0,1010,1,2
"10111",3.99354791641235,1,1,9,1,1,-1.02227532863617,1,12,0,1011,1,2
"10121",3.99354791641235,1,0,9,1,1,-0.781990051269531,1,12,0,1012,1,2
"10131",3.71087312698364,1,1,9,1,1,-1.02227532863617,1,12,0,1013,1,2
"10141",4.09873580932617,1,1,10,1,1,0.0189608167856932,1,12,0,1014,1,2
"10151",4.09873580932617,0,0,8,1,1,-0.541704773902893,1,12,0,1015,1,2
"10161",3.85798597335815,1,0,10,1,1,0.259246081113815,1,12,0,1016,1,2
"10171",3.85798597335815,0,0,7,1,1,-0.621799886226654,1,12,0,1017,1,2
"10181",2.0559766292572,1,0,9,1,1,1.46067237854004,1,12,0,1018,1,2
"10191",2.8428943157196,0,0,9,1,1,-0.862085163593292,1,12,0,1019,1,2
"10201",2.8428943157196,1,0,10,1,1,0.259246081113815,1,12,0,1020,1,2
"10211",2.41402840614319,0,0,8,1,1,-0.541704773902893,1,12,0,1021,1,2
"10221",1.93540573120117,0,0,7,1,1,-0.942180216312408,1,12,0,1022,1,2
"10231",2.10118842124939,0,0,11,1,1,1.14029204845428,1,12,0,1023,1,2
"10241",2.10118842124939,1,0,10,1,1,0.739816606044769,1,12,0,1024,1,2
"10251",2.8937656879425,0,0,11,1,1,0.739816606044769,1,12,0,1025,1,2
"10261",2.105149269104,1,0,11,1,1,0.81991171836853,1,12,0,1026,1,2
"10271",2.105149269104,0,1,7,1,1,-0.621799886226654,1,12,0,1027,1,2
"10281",2.89371776580811,1,1,10,1,1,1.06019699573517,1,12,0,1028,1,2
"10291",2.89371776580811,1,1,9,1,1,1.06019699573517,1,12,0,1029,1,2
"10301",2.89371776580811,1,0,11,1,1,2.50190854072571,1,12,0,1030,1,2
"10311",2.08841156959534,1,0,10,1,1,0.739816606044769,1,12,0,1031,1,2
"10321",2.86563181877136,1,0,8,1,1,-0.701894998550415,1,12,0,1032,1,2
"10331",2.86563181877136,1,0,11,1,1,1.06019699573517,1,12,0,1033,1,2
"10341",2.11922144889832,1,1,11,1,1,2.10143303871155,1,12,0,1034,1,2
"10351",2.11922144889832,0,0,8,1,1,1.06019699573517,1,12,0,1035,1,2
"10361",2.11922144889832,1,0,10,1,1,2.02133798599243,1,12,0,1036,1,2
"10371",2.11086583137512,1,0,9,0,1,NA,1,12,0,1037,1,2
"10381",2.81630682945251,1,0,9,1,1,1.46067237854004,1,12,0,1038,1,2
"10391",2.07672500610352,1,1,8,1,1,-0.942180216312408,1,12,0,1039,1,2
"10401",2.07672500610352,1,0,6,1,1,-1.02227532863617,1,12,0,1040,1,2
"10411",0.300216019153595,1,1,10,1,1,1.8611478805542,1,12,0,1041,1,2
"10421",0.300216019153595,0,1,6,1,1,-1.02227532863617,1,12,0,1042,1,2
"10431",0.300216019153595,1,0,8,0,1,NA,1,12,0,1043,1,2
"10441",0.433113604784012,0,1,7,1,1,-1.02227532863617,1,12,0,1044,1,2
"10451",0.433113604784012,1,0,11,1,1,2.58200359344482,1,12,0,1045,1,2
"10461",0.31183859705925,1,0,9,1,1,-0.701894998550415,1,12,0,1046,1,2
"10471",0.122911095619202,1,1,7,1,1,-0.781990051269531,1,12,0,1047,1,2
"10481",0.122911095619202,1,0,8,1,1,0.81991171836853,1,12,0,1048,1,2
"10491",0.122911095619202,1,0,10,1,1,1.38057732582092,1,12,0,1049,1,2
"10501",0.644828021526337,1,0,9,1,1,0.499531358480453,1,12,0,1050,1,2
"10511",0.36496901512146,1,1,7,1,1,1.70095765590668,1,12,0,1051,1,2
"10521",0.287264972925186,0,0,8,1,1,-1.02227532863617,1,12,0,1052,1,2
"10531",0.287264972925186,1,1,11,1,1,0.81991171836853,1,12,0,1053,1,2
"10541",0.282011985778809,0,1,7,1,1,0.0990559086203575,1,12,0,1054,1,2
"10551",0.282011985778809,1,0,9,1,1,0.81991171836853,1,12,0,1055,1,2
"10561",0.488292872905731,1,0,10,1,1,1.62086260318756,1,12,0,1056,1,2
"10571",0.503558993339539,1,1,7,1,1,0.419436246156693,1,12,0,1057,1,2
"10581",0.284260004758835,1,1,8,1,1,-0.541704773902893,1,12,0,1058,1,2
"10591",0.26899242401123,1,0,9,1,1,0.419436246156693,1,12,0,1059,1,2
"10601",0.273962527513504,0,1,8,1,1,-0.781990051269531,1,12,0,1060,0,2
"10611",0.273962527513504,1,1,10,1,1,-0.0611342713236809,1,12,0,1061,0,2
"10621",0.273962527513504,1,0,11,1,1,1.8611478805542,1,12,0,1062,0,2
"10631",0.273962527513504,1,0,8,1,1,1.06019699573517,1,12,0,1063,0,2
"10641",0.747276663780212,1,0,9,1,1,2.42181348800659,1,12,0,1064,1,2
"10651",0.317659884691238,1,1,8,1,1,-1.02227532863617,1,12,0,1065,1,2
"10661",0.317659884691238,1,1,10,1,1,0.739816606044769,1,12,0,1066,1,2
"10671",0.127537041902542,1,1,8,1,1,1.06019699573517,1,12,0,1067,1,2
"10681",0.127537041902542,1,0,10,1,1,2.34171843528748,1,12,0,1068,1,2
"10691",0.685380756855011,1,0,8,1,1,1.2203871011734,1,12,0,1069,1,2
"10701",0.710811197757721,1,1,9,1,1,0.579626441001892,1,12,0,1070,1,2
"10711",0.705091834068298,1,0,7,1,1,-0.781990051269531,1,12,0,1071,1,2
"10721",0.0959962010383606,0,1,10,1,1,-0.381514608860016,1,12,0,1072,1,2
"10731",0.0959962010383606,1,1,8,1,1,-0.0611342713236809,1,12,0,1073,1,2
"10741",0.0567718520760536,1,0,10,1,1,2.58200359344482,1,12,0,1074,0,2
"10751",0.0567718520760536,0,0,7,1,1,-0.541704773902893,1,12,0,1075,0,2
"10761",0.0567718520760536,0,1,11,1,1,0.739816606044769,1,12,0,1076,0,2
"10771",0.0567718520760536,0,1,11,1,1,0.179150998592377,1,12,0,1077,0,2
"10781",0.0567718520760536,0,1,8,1,1,0.900006771087646,1,12,0,1078,0,2
"10791",0.0567718520760536,1,0,7,1,1,0.0189608167856932,1,12,0,1079,0,2
"10801",0.0567718520760536,1,0,10,1,1,1.70095765590668,1,12,0,1080,0,2
"10811",0.0567718520760536,0,1,11,1,1,-0.701894998550415,1,12,0,1081,0,2
"10821",0.0567718520760536,0,0,7,1,1,-0.221324443817139,1,12,0,1082,0,2
"10831",0.0567718520760536,1,0,11,1,1,2.50190854072571,1,12,0,1083,0,2
"10841",0.447318613529205,1,0,10,1,1,2.34171843528748,1,12,0,1084,1,2
"10851",0.447318613529205,0,1,7,1,1,-1.10237038135529,1,12,0,1085,1,2
"10861",0.316410183906555,1,0,8,1,1,0.339341163635254,1,12,0,1086,1,2
"10871",0.0819762200117111,0,0,7,1,1,-0.541704773902893,1,12,0,1087,1,2
"10881",0.0819762200117111,1,0,10,1,1,1.94124293327332,1,12,0,1088,1,2
"10891",0.0819762200117111,1,0,11,1,1,1.54076743125916,1,12,0,1089,1,2
"10901",0.684396982192993,1,0,10,1,1,-0.1412293612957,1,12,0,1090,1,2
"10911",0.684396982192993,1,0,11,1,1,2.42181348800659,1,12,0,1091,1,2
"10921",0.64064347743988,0,1,7,1,1,-1.02227532863617,1,12,0,1092,1,2
"10931",0.64064347743988,0,1,10,1,1,0.179150998592377,1,12,0,1093,1,2
"10941",0.41772386431694,0,0,11,1,1,2.10143303871155,1,12,0,1094,1,2
"10951",0.41772386431694,1,1,10,1,1,0.81991171836853,1,12,0,1095,1,2
"10961",0.41772386431694,0,1,7,1,1,-0.942180216312408,1,12,0,1096,1,2
"10971",0.0257228314876556,0,0,8,1,1,-1.02227532863617,1,12,0,1097,1,2
"10981",0.0257228314876556,1,1,10,1,1,-0.1412293612957,1,12,0,1098,1,2
"10991",0.468271315097809,1,0,10,1,1,0.900006771087646,1,12,0,1099,1,2
"11001",0.456349015235901,0,0,7,1,1,-0.701894998550415,1,12,0,1100,1,2
"11011",0.468271315097809,1,0,9,1,1,0.980101883411407,1,12,0,1101,1,2
"11021",0.29176276922226,0,1,10,1,1,-0.701894998550415,1,12,0,1102,1,2
"11031",0.29176276922226,0,0,8,1,1,-1.02227532863617,1,12,0,1103,1,2
"11041",0.280509680509567,1,1,8,1,1,-0.221324443817139,1,12,0,1104,1,2
"11051",0.280509680509567,0,0,6,1,1,-0.862085163593292,1,12,0,1105,1,2
"11061",0.280509680509567,1,1,10,1,1,-0.221324443817139,1,12,0,1106,1,2
"11071",0.239268317818642,1,1,10,1,1,1.78105270862579,1,12,0,1107,1,2
"11081",0.239268317818642,0,0,7,1,1,0.339341163635254,1,12,0,1108,1,2
"11091",0.239268317818642,1,0,8,1,1,2.66209864616394,1,12,0,1109,1,2
"11101",0.265951633453369,0,0,6,1,1,-1.26256060600281,1,12,0,1110,1,2
"11111",0.722835421562195,1,1,10,1,1,0.739816606044769,1,12,0,1111,1,2
"11121",0.728184282779694,1,1,9,1,1,-0.221324443817139,1,12,0,1112,1,2
"11131",0.0524990595877171,1,0,8,1,1,0.419436246156693,1,12,0,1113,1,2
"11141",0.0524990595877171,0,0,11,1,1,2.02133798599243,1,12,0,1114,1,2
"11151",0.1418147534132,1,1,10,1,1,0.659721493721008,1,12,0,1115,1,2
"11161",0.1418147534132,1,0,11,1,1,2.66209864616394,1,12,0,1116,1,2
"11171",0.1418147534132,0,1,6,1,1,-0.942180216312408,1,12,0,1117,1,2
"11181",0.1418147534132,1,1,9,1,1,-0.381514608860016,1,12,0,1118,1,2
"11191",0.715353310108185,1,0,8,1,1,0.739816606044769,1,12,0,1119,1,2
"11201",0.188175529241562,1,1,10,1,1,1.46067237854004,1,12,0,1120,1,2
"11211",0.188175529241562,1,0,9,1,1,1.78105270862579,1,12,0,1121,1,2
"11221",0.139355421066284,0,0,10,1,1,2.02133798599243,1,12,0,1122,1,2
"11231",0.731874406337738,1,0,9,1,1,1.54076743125916,1,12,0,1123,1,2
"11241",0.437790095806122,0,1,8,1,1,-0.942180216312408,1,12,0,1124,1,2
"11251",0.437790095806122,1,1,9,1,1,-0.461609721183777,1,12,0,1125,1,2
"11261",0.418383687734604,1,0,8,1,1,0.259246081113815,1,12,0,1126,1,2
"11271",0.39627280831337,0,1,7,1,1,-1.02227532863617,1,12,0,1127,1,2
"11281",0.57471364736557,1,0,7,1,1,-1.02227532863617,1,12,0,1128,1,2
"11291",0.57471364736557,0,1,9,1,1,-0.621799886226654,1,12,0,1129,1,2
"11301",0.57471364736557,0,1,11,1,1,-1.02227532863617,1,12,0,1130,1,2
"11311",0.112733654677868,0,1,10,1,1,-0.381514608860016,1,12,0,1131,1,2
"11321",0.112733654677868,0,1,9,1,1,-0.0611342713236809,1,12,0,1132,1,2
"11331",3.03981351852417,0,1,7,1,1,-0.942180216312408,0,14,0,1133,1,2
"11341",3.25495672225952,1,0,9,1,1,2.42181348800659,0,14,0,1134,1,2
"11351",3.25495672225952,0,1,11,1,1,-0.301419526338577,0,14,0,1135,1,2
"11361",3.16370820999146,0,0,8,1,1,-0.942180216312408,0,14,0,1136,1,2
"11371",3.16370820999146,0,1,11,1,1,-0.1412293612957,0,14,0,1137,1,2
"11381",2.88445782661438,0,0,8,1,1,-0.862085163593292,0,14,0,1138,1,2
"11391",2.88445782661438,0,0,7,1,1,-0.942180216312408,0,14,0,1139,1,2
"11401",2.88445782661438,0,1,9,1,1,-0.862085163593292,0,14,0,1140,1,2
"11411",3.16370820999146,1,0,9,1,1,-0.0611342713236809,0,14,0,1141,1,2
"11421",3.16370820999146,0,0,7,1,1,-0.942180216312408,0,14,0,1142,1,2
"11431",1.33730447292328,0,0,11,1,1,0.499531358480453,0,14,0,1143,1,2
"11441",1.02412152290344,0,0,11,1,1,1.46067237854004,0,14,0,1144,1,2
"11451",1.02412152290344,0,0,7,1,1,0.179150998592377,0,14,0,1145,1,2
"11461",2.91456961631775,0,0,10,1,1,0.739816606044769,0,14,0,1146,1,2
"11471",2.91456961631775,0,1,9,1,1,-0.621799886226654,0,14,0,1147,1,2
"11481",2.81181359291077,0,1,7,1,1,-1.18246555328369,0,14,0,1148,1,2
"11491",2.81181359291077,0,0,9,0,1,NA,0,14,0,1149,1,2
"11501",1.01376044750214,0,0,9,1,1,1.70095765590668,0,14,0,1150,1,2
"11511",1.01376044750214,0,1,11,1,1,1.8611478805542,0,14,0,1151,1,2
"11521",1.01376044750214,0,0,8,1,1,1.14029204845428,0,14,0,1152,1,2
"11531",2.99437499046326,0,1,7,1,1,-0.541704773902893,0,14,0,1153,1,2
"11541",2.99437499046326,0,0,10,1,1,-0.541704773902893,0,14,0,1154,1,2
"11551",2.99437499046326,0,1,9,1,1,-0.541704773902893,0,14,0,1155,1,2
"11561",3.02161931991577,1,0,9,1,1,2.18152809143066,0,14,0,1156,1,2
"11571",3.02161931991577,0,1,8,1,1,-0.942180216312408,0,14,0,1157,1,2
"11581",3.02161931991577,1,0,10,1,1,1.70095765590668,0,14,0,1158,1,2
"11591",2.76874423027039,0,0,11,1,1,-0.862085163593292,0,14,0,1159,1,2
"11601",2.77348160743713,0,0,9,1,1,-0.0611342713236809,0,14,0,1160,1,2
"11611",2.77348160743713,0,1,7,1,1,-1.02227532863617,0,14,0,1161,1,2
"11621",1.16078388690948,0,0,9,1,1,-1.02227532863617,0,14,0,1162,1,2
"11631",1.16078388690948,1,0,11,1,1,-0.541704773902893,0,14,0,1163,1,2
"11641",3.02605009078979,0,1,8,1,1,-0.381514608860016,0,14,0,1164,1,2
"11651",2.80581378936768,0,1,7,1,1,-0.381514608860016,0,14,0,1165,1,2
"11661",2.80581378936768,0,0,11,0,1,NA,0,14,0,1166,1,2
"11671",1.31413018703461,1,1,11,1,1,0.179150998592377,0,14,0,1167,1,2
"11681",3.04989004135132,1,1,9,1,1,1.2203871011734,0,14,0,1168,1,2
"11691",3.01881694793701,1,0,8,1,1,-0.301419526338577,0,14,0,1169,1,2
"11701",3.01881694793701,0,0,11,1,1,0.579626441001892,0,14,0,1170,1,2
"11711",2.70985817909241,0,1,7,0,1,NA,0,14,0,1171,1,2
"11721",2.70985817909241,0,0,7,1,1,-0.701894998550415,0,14,0,1172,1,2
"11731",2.92628788948059,0,1,8,1,1,-0.621799886226654,0,14,0,1173,1,2
"11741",2.92628788948059,0,0,6,1,1,-0.942180216312408,0,14,0,1174,1,2
"11751",2.89204812049866,0,0,11,1,1,-0.781990051269531,0,14,0,1175,1,2
"11761",2.76675295829773,0,1,7,1,1,-1.02227532863617,0,14,0,1176,1,2
"11771",2.76675295829773,1,0,11,1,1,0.659721493721008,0,14,0,1177,1,2
"11781",2.76675295829773,0,1,10,1,1,-0.1412293612957,0,14,0,1178,1,2
"11791",0.730217456817627,0,0,10,1,1,1.78105270862579,0,14,0,1179,1,2
"11801",0.730217456817627,1,0,8,1,1,-0.862085163593292,0,14,0,1180,1,2
"11811",2.85583138465881,0,1,11,1,1,-0.221324443817139,0,14,0,1181,1,2
"11821",2.92414116859436,0,0,6,1,1,-0.701894998550415,0,14,0,1182,1,2
"11831",2.92414116859436,0,0,11,1,1,1.78105270862579,0,14,0,1183,1,2
"11841",2.73363590240479,0,1,8,1,1,-0.541704773902893,0,14,0,1184,1,2
"11851",2.73363590240479,0,1,10,1,1,-0.381514608860016,0,14,0,1185,0,2
"11861",2.73363590240479,0,0,11,1,1,0.81991171836853,0,14,0,1186,1,2
"11871",3.04971790313721,0,1,10,1,1,-0.541704773902893,0,14,0,1187,1,2
"11881",2.33710479736328,0,1,10,1,1,-0.781990051269531,0,14,0,1188,1,2
"11891",2.88560843467712,0,1,9,1,1,-1.02227532863617,0,14,0,1189,1,2
"11901",2.88560843467712,0,1,10,1,1,-1.02227532863617,0,14,0,1190,1,2
"11911",2.83492636680603,1,0,10,1,1,1.06019699573517,0,14,0,1191,1,2
"11921",2.83492636680603,1,0,10,1,1,-0.381514608860016,0,14,0,1192,1,2
"11931",2.77307891845703,0,1,7,1,1,-1.02227532863617,0,14,0,1193,1,2
"11941",2.79831957817078,1,0,11,1,1,0.81991171836853,0,14,0,1194,1,2
"11951",2.79831957817078,0,0,6,1,1,-0.621799886226654,0,14,0,1195,1,2
"11961",2.79831957817078,0,1,8,1,1,-0.781990051269531,0,14,0,1196,1,2
"11971",1.13686120510101,0,1,11,1,1,2.26162338256836,0,14,0,1197,1,2
"11981",1.13686120510101,0,0,8,1,1,1.78105270862579,0,14,0,1198,1,2
"11991",1.14149749279022,0,1,9,1,1,0.739816606044769,0,14,0,1199,1,2
"12001",3.48266100883484,1,0,10,1,1,2.42181348800659,0,13,0,1200,1,2
"12011",3.48266100883484,0,0,7,1,1,1.30048227310181,0,13,0,1201,1,2
"12021",3.48266100883484,0,0,8,1,1,0.980101883411407,0,13,0,1202,1,2
"12031",3.48266100883484,1,0,11,1,1,1.54076743125916,0,13,0,1203,1,2
"12041",3.57880234718323,0,0,10,1,1,0.659721493721008,0,13,0,1204,1,2
